238;SANTANDER;NO APLICA;GALAN;Wiliam Ardila Leal;7;PREFERENTE;ACTOR
239;CALDAS;NO APLICA;LA_DORADA;Ana Milena Yumayuza Cano;0;NO APLICA;POLITICO
240;TOLIMA;NO APLICA;ICONONZO;Orlando Cristancho Olarte;9;PREFERENTE;POLITICO
241;CUNDINAMARCA;NO APLICA;NOCAIMA;Luis Rafael Bustos Espinosa;0;NO APLICA;CANTANTE
242;CALDAS;NO APLICA;MANIZALES;Jimmy Adrian Galvis Gonzalez;8;PREFERENTE;POLITICO
243;CALDAS;NO APLICA;MANIZALES;Diego Armando Lopez Aristizabal;9;PREFERENTE;POLITICO
244;CALDAS;NO APLICA;MANIZALES;Jorge Hugo Munoz Cuervo;14;PREFERENTE;CANTANTE
245;NARInO;NO APLICA;PUPIALES;Emma Rosario Lucero Rivera;6;PREFERENTE;POLITICO
246;NARInO;NO APLICA;PUPIALES;Yadira Alexandra Guerrero Bolanos;9;PREFERENTE;POLITICO
247;NARInO;NO APLICA;PUPIALES;Guillermo Bayardo Usamag;10;PREFERENTE;POLITICO
248;CAUCA;NO APLICA;SANTANDER_DE_QUILICHAO;Jenny Maria Lopez Fernandez;2;PREFERENTE;CANTANTE
249;BOLIVAR;NO APLICA;CANTAGALLO;Jose Del Carmen Bello Diaz;3;PREFERENTE;POLITICO
250;TOLIMA;NO APLICA;COYAIMA;Ramiro Ducuara Vera;2;PREFERENTE;OTRO
251;NARInO;NO APLICA;LA_TOLA;Virginia Preciado;2;PREFERENTE;OTRO
252;NARInO;NO APLICA;LA_TOLA;Wilson Olaya Anchico;9;PREFERENTE;ACTOR
253;VALLE;NO APLICA;SAN_PEDRO;Sandra Eugenia Laverde;11;PREFERENTE;OTRO
254;CASANARE;NO APLICA;MANI;Lino Hernan Ortiz Reyes;5;PREFERENTE;OTRO
255;CASANARE;NO APLICA;MANI;Rosa Maday Gutierrez;8;PREFERENTE;CANTANTE
256;ARAUCA;NO APLICA;SARAVENA;Bryan Alejandro Castro Parrado;10;PREFERENTE;POLITICO
257;NORTE_DE_SANTANDER;NO APLICA;HACARI;Abimael Perez Alvarez;7;PREFERENTE;OTRO
258;NARInO;NO APLICA;BUESACO;Teofilo Ancelmo Enriquez Dominguez;3;PREFERENTE;ACTOR
259;NARInO;NO APLICA;BUESACO;Luz Marina Males Cabrera;11;PREFERENTE;OTRO
260;CESAR;NO APLICA;TAMALAMEQUE;Ana Bertilda Garcia Mejia;8;PREFERENTE;CANTANTE
261;CESAR;NO APLICA;VALLEDUPAR;Edith Catalina Villero Vergara;2;PREFERENTE;POLITICO
262;CESAR;NO APLICA;VALLEDUPAR;Erwin Alonso Quintero Riveira;14;PREFERENTE;CANTANTE
263;RISARALDA;NO APLICA;SANTA_ROSA_DE_CABAL;Jesus Andres Mora Duque;4;PREFERENTE;CANTANTE
264;LA_GUAJIRA;NO APLICA;HATONUEVO;Karen Alicia Gomez Ortiz;4;PREFERENTE;POLITICO
265;ATLANTICO;NO APLICA;SOLEDAD;Sheila Gianinna Montero Ferrer;17;PREFERENTE;CANTANTE
266;RISARALDA;NO APLICA;QUINCHIA;Cindy Yohana Ocampo Zapata;7;PREFERENTE;OTRO
267;TOLIMA;NO APLICA;IBAGUE;Ruben Dario Rodriguez Gongora;0;NO APLICA;ACTOR
268;ATLANTICO;NO APLICA;NO APLICA;Eduardo Ignacio Verano De La Rosa;0;NO APLICA;OTRO
269;QUINDIO;NO APLICA;PIJAO;Elizabeth Marulanda Pinzon;2;PREFERENTE;CANTANTE
270;CASANARE;NO APLICA;MONTERREY;Wilson Uriel Jimenez Gamez;7;PREFERENTE;CANTANTE
271;CASANARE;NO APLICA;MONTERREY;Tatiana Gonzalez Modera;9;PREFERENTE;POLITICO
272;LA_GUAJIRA;NO APLICA;VILLANUEVA;Flor Yulieth Muegue Carnenas;7;PREFERENTE;CANTANTE
273;TOLIMA;NO APLICA;LIBANO;Maryori Monroy Acero;8;PREFERENTE;POLITICO
274;CUNDINAMARCA;NO APLICA;FUNZA;Maria Victoria Buenaventura Guzman;5;PREFERENTE;ACTOR
275;ANTIOQUIA;NO APLICA;ENVIGADO;Walter Alonso Bolivar Munera;0;NO PREFERENTE;CANTANTE
276;ANTIOQUIA;NO APLICA;ENVIGADO;Gloria Emilse Medina Arredondo;0;NO PREFERENTE;CANTANTE
277;ANTIOQUIA;NO APLICA;ENVIGADO;Camilo Jose Toro Gonzalez;0;NO PREFERENTE;CANTANTE
278;ANTIOQUIA;NO APLICA;YONDO_CASABE;Gladys Mancipe Cabezas;0;NO APLICA;OTRO
279;ANTIOQUIA;NO APLICA;RIONEGRO;Luz Elena Gomez Gomez;4;PREFERENTE;CANTANTE
280;ANTIOQUIA;NO APLICA;RIONEGRO;Sebastian Sanchez Ramirez;5;PREFERENTE;OTRO
281;ANTIOQUIA;NO APLICA;CAREPA;Berenice Florez Quinto;10;PREFERENTE;POLITICO
282;ARAUCA;NO APLICA;ARAUQUITA;Maria Rocio Quintero Guzman;3;PREFERENTE;OTRO
283;ARAUCA;NO APLICA;ARAUQUITA;Luz Myriam Velandia De Dios;7;PREFERENTE;ACTOR
284;ARAUCA;NO APLICA;ARAUQUITA;Luz Daris Perez Contreras;9;PREFERENTE;POLITICO
285;BOGOTA D.C.;SUBA;BOGOTA._D.C.;Carlos Tobias Cubillos Sanchez;88;PREFERENTE;CANTANTE
286;BOGOTA D.C.;SUBA;BOGOTA._D.C.;Francisco Suavita Garcia;89;PREFERENTE;OTRO
287;BOGOTA D.C.;SUBA;BOGOTA._D.C.;William Fernando Diaz Torrijos;91;PREFERENTE;ACTOR
288;BOGOTA D.C.;NO APLICA;BOGOTA._D.C.;Diana Marcela Diago Guaqueta;0;NO PREFERENTE;CANTANTE
289;BOGOTA D.C.;NO APLICA;BOGOTA._D.C.;Carlos Daniel Jimenez Zambrano;0;NO PREFERENTE;CANTANTE
290;VALLE;NO APLICA;ROLDANILLO;Jose Antonio Valencia Toro;6;PREFERENTE;POLITICO
291;QUINDIO;NO APLICA;LA_TEBAIDA;Javier Andres Giraldo Hurtado;3;PREFERENTE;CANTANTE
292;QUINDIO;NO APLICA;LA_TEBAIDA;Ricardo Alfonso Celis Rojas;8;PREFERENTE;POLITICO
293;ANTIOQUIA;NO APLICA;BELLO;Omar De Jesus Jimenez Romero;8;PREFERENTE;CANTANTE
294;ANTIOQUIA;NO APLICA;BELLO;Luz Omaira Cardona Rua;14;PREFERENTE;POLITICO
295;NARInO;NO APLICA;TANGUA;Wiliam Alfredo Carlozama Delgado;8;PREFERENTE;OTRO
296;ANTIOQUIA;NO APLICA;YONDO_CASABE;Maria Del Carmen Llorentes Pedroza;10;PREFERENTE;ACTOR
297;TOLIMA;NO APLICA;FRESNO;Eliecer Zuluaga Sanchez;13;PREFERENTE;CANTANTE
298;ATLANTICO;NO APLICA;MALAMBO;Remberto Beltran Navarro;13;PREFERENTE;CANTANTE
299;ARAUCA;NO APLICA;PUERTO_RONDON;Andrea Gisela Garzon Sanchez;5;PREFERENTE;OTRO
300;ANTIOQUIA;NO APLICA;RETIRO;Elda Rocio Mejia De Gomez;7;PREFERENTE;POLITICO
301;PUTUMAYO;NO APLICA;ORITO;Wilson Castano Gallego;6;PREFERENTE;CANTANTE
302;PUTUMAYO;NO APLICA;ORITO;Milciades Alarcon Castro;10;PREFERENTE;POLITICO
303;CUNDINAMARCA;NO APLICA;PARATEBUENO_(LA_NAGUAYA);Mary Duperlly Urrego Mamby;2;PREFERENTE;OTRO
304;CUNDINAMARCA;NO APLICA;PARATEBUENO_(LA_NAGUAYA);William Tarazona Becerra;3;PREFERENTE;OTRO
305;ATLANTICO;LOCALIDAD 1 SUR OCCIDENTE;BARRANQUILLA;Mirna Esther Barrios Mendez;92;PREFERENTE;POLITICO
306;RISARALDA;NO APLICA;QUINCHIA;Luis Arbey Guapacha;0;NO APLICA;POLITICO
307;VALLE;NO APLICA;DAGUA;Linderman Adrada Lopez;1;PREFERENTE;ACTOR
308;QUINDIO;NO APLICA;CIRCASIA;Diego Duque Lopez;9;PREFERENTE;CANTANTE
309;TOLIMA;NO APLICA;CARMEN_DE_APICALA;Yina Paola Sanchez;7;PREFERENTE;POLITICO
310;CASANARE;NO APLICA;TAMARA;Luis Ramon Rodriguez Gualteros;0;NO APLICA;ACTOR
311;ATLANTICO;LOCALIDAD 1 SUR OCCIDENTE;BARRANQUILLA;Johsman Edgardo Paternina Perez;87;PREFERENTE;CANTANTE
312;BOLIVAR;NO APLICA;CICUCO;Jose Abid Soraca Garcia;1;PREFERENTE;POLITICO
313;BOLIVAR;NO APLICA;CICUCO;Carmen Iveth Quintero Toro;7;PREFERENTE;OTRO
314;BOLIVAR;NO APLICA;CICUCO;Mario Monroy Soraca;9;PREFERENTE;CANTANTE
315;ANTIOQUIA;NO APLICA;MEDELLIN;Cesar Mauricio Ruiz Chaverra;14;PREFERENTE;POLITICO
316;ANTIOQUIA;NO APLICA;MEDELLIN;Carolina Carreno Ospina;18;PREFERENTE;CANTANTE
317;ANTIOQUIA;NO APLICA;MEDELLIN;Ricardo Leon Yepez Perez;21;PREFERENTE;POLITICO
318;LA_GUAJIRA;NO APLICA;ALBANIA;Seonedis Leonor Perez;4;PREFERENTE;POLITICO
319;CASANARE;NO APLICA;TAMARA;Jose Hildeman Rodriguez Canas;6;PREFERENTE;CANTANTE
320;CASANARE;NO APLICA;TAMARA;Yilver Sigua Ortiz;9;PREFERENTE;POLITICO
321;ATLANTICO;NO APLICA;BARRANQUILLA;Juan Jose Vergara Diaz;7;PREFERENTE;CANTANTE
322;ATLANTICO;NO APLICA;BARRANQUILLA;Nathaly Stephnie Ballestas Guardo;13;PREFERENTE;ACTOR
323;CASANARE;NO APLICA;TAURAMENA;Dina Emerita Heredia Rivera;1;PREFERENTE;OTRO
324;VALLE;NO APLICA;CARTAGO;Cruz Maria Jordan De Riascos;3;PREFERENTE;OTRO
325;VALLE;NO APLICA;CARTAGO;Sandra Yasmid Sanchez Gomez;9;PREFERENTE;CANTANTE
326;BOLIVAR;NO APLICA;TALAIGUA_NUEVO;Jose Maria Bravo Vides;9;PREFERENTE;CANTANTE
327;ARAUCA;NO APLICA;PUERTO_RONDON;Camilo Rivera Bautista;7;PREFERENTE;ACTOR
328;NORTE_DE_SANTANDER;NO APLICA;TIBU;Ismelia Correa Perez;7;PREFERENTE;CANTANTE
329;BOLIVAR;NO APLICA;TALAIGUA_NUEVO;Victor Raul Martinez Jimenez;11;PREFERENTE;POLITICO
330;ATLANTICO;NO APLICA;PUERTO_COLOMBIA;Jack Antony Solano Mojica;2;PREFERENTE;CANTANTE
331;NARInO;NO APLICA;TANGUA;Luz Yadira Timana Timana;6;PREFERENTE;OTRO
332;VALLE;NO APLICA;YUMBO;Edgar Alexander Ruiz Garcia;1;PREFERENTE;POLITICO
333;VALLE;NO APLICA;YUMBO;Maria Zuleth Torne Zapata;4;PREFERENTE;OTRO
334;VALLE;NO APLICA;YUMBO;Aldemar Henao Zorrilla;13;PREFERENTE;OTRO
335;VALLE;NO APLICA;YUMBO;Luis Alberto Gonzalez Wilches;15;PREFERENTE;OTRO
336;GUAINIA;NO APLICA;NO APLICA;Luz Isabel Roa Marchena;60;PREFERENTE;OTRO
337;ANTIOQUIA;NO APLICA;PUERTO_BERRIO;Jorge Humberto Gomez Lezcano;0;NO PREFERENTE;POLITICO
338;BOLIVAR;NO APLICA;ARENAL;Anibal Rabelo Garrido;1;PREFERENTE;CANTANTE
339;SANTANDER;NO APLICA;BARRANCABERMEJA;Mauricio Macias Delgado;8;PREFERENTE;POLITICO
340;PUTUMAYO;NO APLICA;ORITO;Sandra Patricia Teran Rivera;0;NO APLICA;OTRO
341;ATLANTICO;LOCALIDAD 5 RIOMAR;BARRANQUILLA;Grey Isabel Villa De Avila;85;PREFERENTE;CANTANTE
342;ATLANTICO;LOCALIDAD 5 RIOMAR;BARRANQUILLA;Sergio Herrera Rueda;95;PREFERENTE;ACTOR
343;BOGOTA D.C.;RAFAEL URIBE URIBE;BOGOTA._D.C.;Maria Eugenia Tique Malambo;81;PREFERENTE;POLITICO
344;ANTIOQUIA;NO APLICA;BETANIA;Sindy Laura Saldarriaga Salinas;0;NO PREFERENTE;ACTOR
345;ATLANTICO;NO APLICA;SOLEDAD;Jackeline Raquel Reina Senior;0;NO APLICA;ACTOR
346;BOLIVAR;NO APLICA;SAN_CRISTOBAL;Eduardo Luis Pacheco Julio;4;PREFERENTE;POLITICO
347;ANTIOQUIA;NO APLICA;MEDELLIN;Estefania Lopez Navarro;14;PREFERENTE;ACTOR
348;ANTIOQUIA;NO APLICA;MEDELLIN;Jesus Leonardo Solarte Lopez;17;PREFERENTE;POLITICO
349;CAUCA;NO APLICA;SOTARA_(PAISPAMBA);Pastor Tintinago Paz;1;PREFERENTE;POLITICO
350;ANTIOQUIA;NO APLICA;GIRALDO;Luis Argiro Manco Usuga;0;NO PREFERENTE;CANTANTE
351;BOLIVAR;NO APLICA;CICUCO;Armando Oviedo Monroy;1;PREFERENTE;CANTANTE
352;CUNDINAMARCA;NO APLICA;PACHO;Alberto Ariza Vega;0;NO APLICA;ACTOR
353;PUTUMAYO;NO APLICA;ORITO;Maria Melva Troches Campuzano;6;PREFERENTE;CANTANTE
354;PUTUMAYO;NO APLICA;ORITO;Luz Karime Valencia Montano;11;PREFERENTE;CANTANTE
355;VAUPES;NO APLICA;TARAIRA;Marcelina Ochoa Barrera;5;PREFERENTE;CANTANTE
356;NARInO;NO APLICA;ILES;Jose Francisco Oviedo Mora;0;NO APLICA;CANTANTE
357;CALDAS;NO APLICA;SALAMINA;Franklin Andres Henao Castano;4;PREFERENTE;POLITICO
358;CALDAS;NO APLICA;SALAMINA;Urias Garcia Salazar;13;PREFERENTE;POLITICO
359;ANTIOQUIA;NO APLICA;FRONTINO;John Jairo Castaneda Usuga;8;PREFERENTE;CANTANTE
360;ATLANTICO;LOCALIDAD 5 RIOMAR;BARRANQUILLA;Alfredo Anatoley Pena Martinez;89;PREFERENTE;CANTANTE
361;QUINDIO;NO APLICA;PIJAO;Jose Edward Toro Rincon;4;PREFERENTE;POLITICO
362;TOLIMA;NO APLICA;LERIDA;Leonor Gil Molano;2;PREFERENTE;ACTOR
363;QUINDIO;NO APLICA;CORDOBA;Libardo De Jesus Marin Henao;4;PREFERENTE;CANTANTE
364;SUCRE;NO APLICA;SINCE;Gustavo Adolfo De La Ossa Atencia;7;PREFERENTE;POLITICO
365;CORDOBA;NO APLICA;TIERRALTA;Nenfer Luis Marzola Pacheco;10;PREFERENTE;POLITICO
366;ANTIOQUIA;NO APLICA;GUARNE;Diego Mauricio Grisales Gallego;0;NO APLICA;CANTANTE
367;ANTIOQUIA;NO APLICA;CHIGORODO;Andres Perez Berrio;0;NO APLICA;CANTANTE
368;ATLANTICO;LOCALIDAD 2 METROPOLITANA;BARRANQUILLA;Neida Caro Contreras;86;PREFERENTE;POLITICO
369;ATLANTICO;LOCALIDAD 2 METROPOLITANA;BARRANQUILLA;Jorge Andres Sanchez Munoz;92;PREFERENTE;ACTOR
370;CUNDINAMARCA;NO APLICA;PARATEBUENO_(LA_NAGUAYA);Nelcy Rodriguez Gonzalez;7;PREFERENTE;POLITICO
371;ATLANTICO;NO APLICA;MALAMBO;Samir Enrique Narvaez Camargo;11;PREFERENTE;ACTOR
372;ANTIOQUIA;NO APLICA;REMEDIOS;Lucia Del Socorro Carvajal De Silvera;0;NO APLICA;POLITICO
373;QUINDIO;NO APLICA;CALARCA;Euclides Torres Jimenez;4;PREFERENTE;POLITICO
374;QUINDIO;NO APLICA;CALARCA;Martha Gomez;12;PREFERENTE;POLITICO
375;NORTE_DE_SANTANDER;NO APLICA;LOURDES;Anyi Miley Rojas Florez;5;PREFERENTE;ACTOR
376;SUCRE;NO APLICA;TOLU;Reinalda Armesto Fragoso;6;PREFERENTE;POLITICO
377;VALLE;NO APLICA;CALIMA_(DARIEN);Sobeida Trujillo;7;PREFERENTE;ACTOR
378;VALLE;NO APLICA;CALIMA_(DARIEN);Dora Lilia Sanchez Castano;8;PREFERENTE;CANTANTE
379;CESAR;NO APLICA;AGUACHICA;Oscar Eliecer Paez Gutierrez;5;PREFERENTE;POLITICO
380;CALDAS;NO APLICA;PENSILVANIA;Claudia Patricia Cifuentes Valencia;7;PREFERENTE;POLITICO
381;BOYACA;NO APLICA;AQUITANIA_(PUEBLOVIEJO);Willian Jordan Jimenez Perez;3;PREFERENTE;ACTOR
382;ATLANTICO;LOCALIDAD 2 METROPOLITANA;BARRANQUILLA;Jose Antonio Mata Ortega;84;PREFERENTE;CANTANTE
383;ATLANTICO;LOCALIDAD 2 METROPOLITANA;BARRANQUILLA;Rodrigo De Jesus Trespalacios Surmay;87;PREFERENTE;POLITICO
384;CUNDINAMARCA;NO APLICA;ANAPOIMA;Alfonso Enrique Ahumada Martinez;0;NO PREFERENTE;CANTANTE
385;PUTUMAYO;NO APLICA;ORITO;Jairo Jimenez Diaz;1;PREFERENTE;CANTANTE
386;ANTIOQUIA;NO APLICA;ANTIOQUIA;Andres Felipe Pardo Serna;0;NO APLICA;ACTOR
387;SUCRE;NO APLICA;TOLU;Luis Eduardo Banquez Ricardo;5;PREFERENTE;OTRO
388;SUCRE;NO APLICA;TOLU;Gil Contreras Baena;7;PREFERENTE;POLITICO
389;ANTIOQUIA;NO APLICA;NECOCLI;Cristobal Guerrero Paternina;6;PREFERENTE;CANTANTE
390;META;NO APLICA;NO APLICA;Alejandro Jimenez;58;PREFERENTE;CANTANTE
391;CUNDINAMARCA;NO APLICA;PACHO;Maria Helvia Guzman Zamora;3;PREFERENTE;ACTOR
392;ANTIOQUIA;NO APLICA;EBEJICO;Alonso De Jesus Carmona Correa;4;PREFERENTE;POLITICO
393;NARInO;NO APLICA;EL_CHARCO;Leslie Wilson Rodriguez Hurtado;2;PREFERENTE;ACTOR
394;SUCRE;NO APLICA;PALMITO;Whashington Felipe Contreras Noble;0;NO APLICA;OTRO
395;NORTE_DE_SANTANDER;NO APLICA;LOS_PATIOS;Luz Marina Garcia Sierra;3;PREFERENTE;POLITICO
396;NORTE_DE_SANTANDER;NO APLICA;LOS_PATIOS;Ruben Ortega Villamizar;15;PREFERENTE;CANTANTE
397;ATLANTICO;NO APLICA;JUAN_DE_ACOSTA;Brando David Arteta Molina;3;PREFERENTE;CANTANTE
398;ATLANTICO;NO APLICA;JUAN_DE_ACOSTA;Luis Felipe Reyes Carpintero;10;PREFERENTE;POLITICO
399;CUNDINAMARCA;NO APLICA;FUNZA;Oscar Javier Uribe Quintero;0;NO APLICA;POLITICO
400;NARInO;NO APLICA;CUMBAL;Nancy Fabiola Valenzuela Enriquez;1;PREFERENTE;OTRO
401;ANTIOQUIA;NO APLICA;ITAGUI;Rosa Maria Acevedo Jaramillo;0;NO APLICA;CANTANTE
402;CASANARE;NO APLICA;RECETOR;Ximena Del Pilar Angel Sanabria;3;PREFERENTE;POLITICO
403;PUTUMAYO;NO APLICA;SAN_FRANCISCO;Patricia Milena Carlosama Burbano;1;PREFERENTE;ACTOR
404;PUTUMAYO;NO APLICA;SAN_FRANCISCO;Ever Segundo Ascuntar Solarte;2;PREFERENTE;POLITICO
405;BOGOTA D.C.;CHAPINERO;BOGOTA._D.C.;Alberto Jaramillo Santacoloma;84;PREFERENTE;CANTANTE
406;ATLANTICO;LOCALIDAD 3 SUR ORIENTE;BARRANQUILLA;Aniana Jimenez Diaz;84;PREFERENTE;CANTANTE
407;ATLANTICO;LOCALIDAD 3 SUR ORIENTE;BARRANQUILLA;Fernando Rafael Barrios Orozco;85;PREFERENTE;OTRO
408;META;NO APLICA;SAN_JUAN_DE_ARAMA;Juan De Dios Hernandez Moreno;7;PREFERENTE;POLITICO
409;SAN ANDRES;NO APLICA;PROVIDENCIA;Javier Rafael Rodriguez Archbold;7;PREFERENTE;POLITICO
410;LA_GUAJIRA;NO APLICA;MANAURE;Reyes Francisco Florez Meza;1;PREFERENTE;OTRO
411;LA_GUAJIRA;NO APLICA;MANAURE;Gabriel Orolando Martinez Barros;6;PREFERENTE;OTRO
412;SANTANDER;NO APLICA;FLORIDABLANCA;Jose Fernando Sanchez Carvajar;19;PREFERENTE;POLITICO
413;TOLIMA;NO APLICA;FLANDES;Juan Pablo Suarez Medina;0;NO APLICA;POLITICO
414;BOLIVAR;NO APLICA;PINILLOS;Edinson Saballet Gil;8;PREFERENTE;OTRO
415;TOLIMA;NO APLICA;FRESNO;Lucellya Suarez De Diaz;3;PREFERENTE;OTRO
416;ANTIOQUIA;NO APLICA;BELLO;Piedad Cecilia Jimenez Castro;16;PREFERENTE;CANTANTE
417;CUNDINAMARCA;NO APLICA;MANTA;Laura Daniela Gutierrez Vasquez;1;PREFERENTE;CANTANTE
418;SUCRE;NO APLICA;MORROA;Dilso Abel Ortega Guzman;1;PREFERENTE;ACTOR
419;SUCRE;NO APLICA;MORROA;Carlos Augusto Pardo Garrido;6;PREFERENTE;POLITICO
420;CUNDINAMARCA;NO APLICA;CUCUNUBA;Andres Fernando Suarez Hernandez;1;PREFERENTE;CANTANTE
421;PUTUMAYO;NO APLICA;SIBUNDOY;Mario Fernando Erazo Luna;0;NO APLICA;POLITICO
422;CORDOBA;NO APLICA;TIERRALTA;Ricardo Gabriel Mendoza Ramos;14;PREFERENTE;POLITICO
423;CALDAS;NO APLICA;SAN_JOSE;Jose Fernando Escobar Mejia;2;PREFERENTE;POLITICO
424;ANTIOQUIA;NO APLICA;SABANETA;Leon Enrique Ochoa Ruiz;0;NO PREFERENTE;CANTANTE
425;ATLANTICO;LOCALIDAD 4 NORTE CENTRO HISTORICO;BARRANQUILLA;Alexis Flerez Cardenas;85;PREFERENTE;POLITICO
426;ATLANTICO;LOCALIDAD 4 NORTE CENTRO HISTORICO;BARRANQUILLA;Jorge Rafah Parodi Andrade;88;PREFERENTE;OTRO
427;SANTANDER;NO APLICA;NO APLICA;Fabio Caceres Acosta;0;NO PREFERENTE;POLITICO
428;CAQUETA;NO APLICA;EL_DONCELLO;Oscar Emilio Morales Morales;7;PREFERENTE;POLITICO
429;PUTUMAYO;NO APLICA;SAN_FRANCISCO;Hector Alirio Agreda;5;PREFERENTE;POLITICO
430;MAGDALENA;NO APLICA;EL_BANCO;Nazaria Melendez Palomino;13;PREFERENTE;CANTANTE
431;CASANARE;NO APLICA;PAZ_DE_ARIPORO_(MORENO);Luz Dary Rodriguez Romero;2;PREFERENTE;POLITICO
432;CASANARE;NO APLICA;PAZ_DE_ARIPORO_(MORENO);Victor Jaimes Jeronimo;11;PREFERENTE;ACTOR
433;CAUCA;NO APLICA;TIMBIQUI;Alba Viafara Florez;9;PREFERENTE;CANTANTE
434;QUINDIO;NO APLICA;ARMENIA;Daniel Andres Hurtado Ramirez;8;PREFERENTE;POLITICO
435;ANTIOQUIA;NO APLICA;ITAGUI;Frank Esteban Ramirez Restrepo;16;PREFERENTE;CANTANTE
436;SANTANDER;NO APLICA;CIMITARRA;Luis Carlos Duarte Campos;2;PREFERENTE;POLITICO
437;ANTIOQUIA;NO APLICA;GUARNE;Blanca Margarita Garcia Cardona;2;PREFERENTE;CANTANTE
438;ANTIOQUIA;NO APLICA;GUARNE;Alejandro Hernandez Valencia;8;PREFERENTE;POLITICO
439;ATLANTICO;NO APLICA;PIOJO;Nestor Carlos Tejera Gallardo;2;PREFERENTE;POLITICO
440;ATLANTICO;NO APLICA;PIOJO;Gabriel Adolfo Albor Coronado;5;PREFERENTE;ACTOR
441;CASANARE;NO APLICA;PORE;Cristina Guarnizo Tibaduiza;0;NO APLICA;OTRO
442;NORTE_DE_SANTANDER;NO APLICA;OCAnA;Gilma Zamora Arciniegas;8;PREFERENTE;CANTANTE
443;NORTE_DE_SANTANDER;NO APLICA;OCAnA;Julieth Constanza Sanchez Jacome;15;PREFERENTE;ACTOR
444;CASANARE;NO APLICA;OROCUE;Juan Carlos Arboleda Rey;4;PREFERENTE;POLITICO
445;NARInO;NO APLICA;FRANCISCO_PIZARRO_(SALAHONDA);Joe Carlos Granja Anchico;9;PREFERENTE;CANTANTE
446;LA_GUAJIRA;NO APLICA;MAICAO;Eliana Jeanel Palacio Paz;14;PREFERENTE;POLITICO
447;LA_GUAJIRA;NO APLICA;MAICAO;Karley Enrique Pajaro Oviedo;15;PREFERENTE;ACTOR
448;LA_GUAJIRA;NO APLICA;MAICAO;Alicia Esther Guzman Quintero;16;PREFERENTE;POLITICO
449;QUINDIO;NO APLICA;CIRCASIA;Jose Manuel Cruz Garcia;2;PREFERENTE;POLITICO
450;QUINDIO;NO APLICA;CIRCASIA;Margarita Baquero Escobar;4;PREFERENTE;CANTANTE
451;ANTIOQUIA;NO APLICA;SEGOVIA;Victor Andres Velasquez Jimenez;5;PREFERENTE;CANTANTE
452;CASANARE;NO APLICA;PAZ_DE_ARIPORO_(MORENO);Oscar Reinaldo Gomez Penaloza;0;NO APLICA;POLITICO
453;SUCRE;NO APLICA;SAN_JUAN_DE_BETULIA_(BETULIA);Candelaria Marcela Macareno Ortega;9;PREFERENTE;POLITICO
454;CAUCA;NO APLICA;TIMBIO;Jairo Antonio Bolanos Pai;5;PREFERENTE;POLITICO
455;CASANARE;CORREGIMIENTO EL CUSIANA;TAURAMENA;Luz Dianil Romero Ruiz;82;PREFERENTE;CANTANTE
456;CASANARE;CORREGIMIENTO EL CUSIANA;TAURAMENA;Olpidio Rojas Alfonso;85;PREFERENTE;CANTANTE
457;BOGOTA D.C.;CIUDAD BOLIVAR;BOGOTA._D.C.;Victor Manuel Saenz Ruiz;0;NO PREFERENTE;CANTANTE
458;NORTE_DE_SANTANDER;NO APLICA;SANTIAGO;Juan De Jesus Rodriguez Perez;4;PREFERENTE;POLITICO
459;NORTE_DE_SANTANDER;NO APLICA;SANTIAGO;Adriana Penaranda Vera;5;PREFERENTE;CANTANTE
460;PUTUMAYO;NO APLICA;NO APLICA;Dario Revelo Gomez;58;PREFERENTE;CANTANTE
461;PUTUMAYO;NO APLICA;NO APLICA;Julio Cesar Coral Fajardo;60;PREFERENTE;POLITICO
462;ANTIOQUIA;NO APLICA;ARBOLETES;Eduar Eliecer Pineda Paez;1;PREFERENTE;OTRO
463;ANTIOQUIA;NO APLICA;ARBOLETES;Alvaro Augusto Avila Cogollo;9;PREFERENTE;OTRO
464;TOLIMA;NO APLICA;COELLO;Rafaela Mejia Pinzon;3;PREFERENTE;CANTANTE
465;META;NO APLICA;MESETAS;Luis Alberto Medina Guerrero;2;PREFERENTE;ACTOR
466;SANTANDER;NO APLICA;PALMAR;Salomon Villarreal Cala;5;PREFERENTE;POLITICO
467;CAUCA;NO APLICA;NO APLICA;Gilberto Echeverria Suarez;56;PREFERENTE;POLITICO
468;CAQUETA;NO APLICA;NO APLICA;Timoleon Ortiz Mazabel;54;PREFERENTE;POLITICO
469;SANTANDER;NO APLICA;ELPLAYON;Leydis Katherine Duran Serrano;11;PREFERENTE;POLITICO
470;NARInO;NO APLICA;SANTACRUZ_(GUACHAVES);William Alexander Bacca Salazar;4;PREFERENTE;POLITICO
471;CUNDINAMARCA;NO APLICA;NO APLICA;Abelardo De Jesus Orozco Toro;61;PREFERENTE;POLITICO
472;CUNDINAMARCA;NO APLICA;NO APLICA;Ruth Melida Amaya Barrera;65;PREFERENTE;CANTANTE
473;CUNDINAMARCA;NO APLICA;PUERTO_SALGAR;Manuel Vicente Salguero Amaya;9;PREFERENTE;POLITICO
474;CUNDINAMARCA;NO APLICA;PUERTO_SALGAR;Juan David Rodriguez Herrera;11;PREFERENTE;OTRO
475;SANTANDER;NO APLICA;SOCORRO;Carlos Mauricio Castillo Villarreal;0;NO APLICA;POLITICO
476;AMAZONAS;NO APLICA;NO APLICA;Hernando Mosquera Chamorro;52;PREFERENTE;OTRO
